NUM_POSTE_obs,lat_obs,lon_obs,NUM_POSTE_mod,lat_mod,lon_mod
83145001,43.593833,5.962833,8574,43.5869,5.9473
83147001,43.657833,6.27,9430,43.6506,6.259
83148002,43.386667,6.525,6241,43.3771,6.5302
83150002,43.734,5.782667,10260,43.7232,5.7946
83153001,43.079333,5.940833,3888,43.1154,5.938
8324001,49.628333,4.535,82784,49.6374,4.5228
8324002,49.628333,4.533333,82784,49.6374,4.5228
8353001,50.118833,4.813167,85466,50.1088,4.8
8354001,49.605,4.96,82629,49.6151,4.9732
8354002,49.605,4.963333,82629,49.6151,4.9732
8355001,49.913333,4.428333,84598,49.9063,4.4168
8362002,49.5025,4.363667,81743,49.5022,4.3507
8362003,49.516667,4.373333,81925,49.5248,4.3851
8363001,49.9325,4.626667,84726,49.9292,4.6258
8366001,49.704333,4.217833,83272,49.7036,4.2102
8366002,49.716667,4.236667,83433,49.7262,4.2446
8367001,49.921667,4.52,84723,49.9291,4.5212
8367002,49.918667,4.53,84723,49.9291,4.5212
8369001,49.678333,4.321667,83111,49.6816,4.3145
8374001,49.55,4.665,82105,49.5478,4.6616
8381002,49.5,4.133333,81737,49.5013,4.1434
84001001,43.989833,4.962167,13669,43.9972,4.9561
84003001,43.876667,5.41,12250,43.8832,5.4234
84003002,43.881,5.414,12250,43.8832,5.4234
84003003,43.892,5.381833,12249,43.8834,5.3922
84005001,44.123333,5.413333,15418,44.1303,5.4261
84007005,43.911333,4.9025,12520,43.9074,4.8935
84009001,43.785,5.636667,11108,43.7919,5.6402
84009002,43.787333,5.615,11107,43.7921,5.6091
8401001,49.423833,4.4925,80895,49.4129,4.4895
84014001,43.733333,5.741667,10258,43.7238,5.7324
84014002,43.756167,5.698,10541,43.7465,5.7017
84015002,44.180667,5.255833,15988,44.176,5.2699
84017001,44.173333,5.276667,15988,44.176,5.2699
84017006,44.151167,5.319667,15704,44.1533,5.3324
84017007,44.129667,5.199667,15411,44.1313,5.2069
84020003,43.833167,5.302667,11672,43.8389,5.2983
84020004,43.868333,5.301667,11959,43.8614,5.2985
84021001,44.196667,5.341667,16271,44.1982,5.3328
84022001,44.280667,4.990333,17340,44.2892,4.9883
84025001,43.883667,5.164833,12242,43.8843,5.174
84026003,43.718833,5.353,10246,43.7263,5.3595
84028001,44.215,4.943333,16534,44.2218,4.9568
84031001,44.083667,5.058333,14827,44.0869,5.0502
84031004,44.033833,5.089667,14250,44.0419,5.0813
84033001,43.848333,5.488333,11678,43.8379,5.4852
84033002,43.8395,5.478833,11678,43.8379,5.4852
84035001,43.838333,5.038333,11664,43.8397,5.0492
84035003,43.8565,5.032333,11950,43.8623,5.0181
84035005,43.832833,5.056667,11664,43.8397,5.0492
84036001,43.933167,4.9245,12807,43.9298,4.9248
84037002,44.0815,4.811333,14819,44.0871,4.8
84042001,43.773333,5.44,10818,43.7707,5.4532
84044001,44.217667,5.143333,16540,44.2214,5.1449
84050001,43.885,5.175,12242,43.8843,5.174
84051001,43.895,5.248667,12244,43.8841,5.2364
84054001,43.9015,5.051167,12525,43.9071,5.0494
84055001,43.950833,4.932,13093,43.9523,4.9248
84057001,43.918333,5.26,12818,43.9289,5.2679
84060002,44.015,5.475,13974,44.0176,5.4873
84064001,44.3205,4.658167,17593,44.3117,4.643
84066002,43.941667,5.291667,13105,43.9512,5.2993
84068001,43.766667,5.366667,10815,43.7712,5.3599
84069001,44.168833,5.116333,15983,44.1766,5.1133
84073001,43.832667,5.230667,11670,43.8392,5.236
84074004,43.752167,5.192667,10525,43.7494,5.2042
84075002,44.012,5.209167,13965,44.019,5.2061
84076002,43.708167,5.615167,9972,43.7023,5.6078
84078001,44.233333,4.711667,16797,44.2444,4.7059
84079001,44.057,5.338667,14547,44.0634,5.3315
84082001,44.072833,5.209667,14543,44.0639,5.2065
84085003,43.943333,5.241667,13103,43.9515,5.2369
84085004,43.938167,5.2255,12817,43.929,5.2367
84086001,43.811,5.146,11379,43.817,5.1424
84087001,44.1445,4.861,15689,44.1545,4.8626
84088002,43.977667,5.080167,13385,43.9745,5.081
84089003,43.695833,5.507667,9969,43.7029,5.5146
84091001,44.195333,4.785,16254,44.1995,4.8
84094001,44.2895,5.131333,17345,44.2888,5.1453
84095001,43.731667,5.345,10246,43.7263,5.3595
84103001,43.9245,5.492667,12825,43.9277,5.4862
84107002,44.040667,5.492833,14263,44.0401,5.4876
84110001,44.213667,5.265167,16544,44.221,5.2703
84115001,44.086667,5.161667,14831,44.0865,5.1753
84118001,43.930833,5.372,12821,43.9285,5.3615
84118004,43.977333,5.3955,13395,43.9732,5.3931
84121001,43.754833,5.499333,10534,43.748,5.4841
84122002,44.087,4.971167,14824,44.087,4.9564
84123001,44.089833,5.417333,14839,44.0854,5.4256
84123004,44.068333,5.396667,14549,44.0631,5.3941
84125003,44.179833,5.375167,15991,44.1756,5.3639
84126001,44.2075,5.001833,16260,44.1993,4.988
84127001,44.19,4.841667,16255,44.1995,4.8313
84129001,44.0195,4.853333,13954,44.0197,4.8625
84130001,44.172167,5.054333,15981,44.1767,5.0506
84133001,43.733333,5.561667,10253,43.725,5.5771
84137001,44.258333,5.063333,17077,44.2666,5.051
84138001,44.380167,4.963833,18389,44.3791,4.9572
84138003,44.369833,5.012833,18391,44.379,5.0201
84140001,43.773667,5.412333,10817,43.7709,5.4221
84143001,43.964333,5.1885,13388,43.9742,5.1746
84144001,43.896333,5.5665,12542,43.9047,5.5795
84145001,43.928333,5.425,12823,43.9281,5.4238
84145002,44.003333,5.438833,13684,43.9955,5.4246
84150001,44.336667,4.9055,17864,44.3343,4.8942
8419001,49.686,4.418833,83114,49.682,4.4185
8420002,49.9135,4.288167,84594,49.9058,4.2775
8424001,49.495,4.985,81761,49.5029,4.9728
8439002,49.516667,4.81,81937,49.5255,4.8
8448001,49.875,4.805,84484,49.8845,4.8
8458001,49.54,4.62,82104,49.5478,4.627
8461001,49.434167,4.705667,81127,49.4356,4.6965
8490001,49.404167,4.704,80901,49.4132,4.6965
8490002,49.396667,4.698333,80670,49.3908,4.6965
85004001,46.4105,-1.402333,42685,46.4152,-1.4022
85005001,46.618833,-0.775333,44653,46.6279,-0.7699
85018001,46.910667,-2.0425,48763,46.9197,-2.0545
85051001,46.693333,-1.048333,45656,46.7047,-1.0407
85060002,46.477167,-1.725833,43632,46.4869,-1.7379
85061001,46.566667,-1.271667,44138,46.5567,-1.2871
85092004,46.448167,-0.779833,42704,46.4469,-0.7841
85094003,46.538333,-0.656667,43665,46.5429,-0.6629
85097001,46.925167,-1.023833,48260,46.9305,-1.032
85104001,46.350167,-1.334833,41989,46.3515,-1.3296
85106001,46.964167,-2.248833,49568,46.9771,-2.2271
85107001,46.9755,-1.237,48788,46.9653,-1.234
85109001,46.855833,-1.018167,47459,46.8633,-1.0248
85113001,46.693667,-2.330167,46651,46.7228,-2.3259
85119001,46.968333,-1.1255,48791,46.9704,-1.1354
85152001,46.620833,-1.633167,45131,46.6286,-1.6235
85153001,46.767667,-1.055333,46422,46.772,-1.0479
85153002,46.768333,-1.053333,46422,46.772,-1.0479
85163001,47.004667,-2.257167,49838,46.9975,-2.2629
85163002,47.033333,-2.35,50109,47.0199,-2.2658
85169002,46.808,-1.597667,47179,46.8097,-1.612
85172001,46.8265,-1.999833,47695,46.8321,-2.0104
85182004,46.766,-0.830833,46173,46.7609,-0.8164
85190001,46.956667,-1.482667,48780,46.9514,-1.4967
85191003,46.705,-1.381833,45900,46.7101,-1.3701
85194001,46.501667,-1.793333,44122,46.528,-1.8084
85204001,46.8295,-1.752333,47437,46.8248,-1.7457
85215001,46.854667,-1.189,47454,46.8549,-1.1887
85215002,46.848,-1.184167,47454,46.8549,-1.1887
85216001,46.440167,-1.121333,42694,46.4307,-1.1095
85234001,46.791667,-2.042167,47166,46.7854,-2.0375
86006001,46.557167,0.863667,43229,46.5604,0.8748
86009001,46.685333,0.678833,44697,46.6883,0.6687
86015001,46.121,0.650833,38728,46.1247,0.6461
86021002,46.568333,0.054833,43687,46.5747,0.0549
86027001,46.593833,0.314333,43695,46.5851,0.3162
86032001,46.682167,0.566167,44694,46.6848,0.5705
86039001,46.275667,0.190333,40390,46.2644,0.1795
86041001,46.612167,0.363667,43941,46.6101,0.3797
86058001,46.6475,0.502667,44193,46.6375,0.5086
86066001,46.814,0.576667,46216,46.8207,0.5928
86070001,46.583833,0.706333,43464,46.5772,0.7099
86070002,46.566667,0.65,43462,46.5749,0.6445
86078002,46.160333,0.298667,39186,46.1561,0.2862
86082003,46.283167,0.176333,40634,46.2869,0.1776
86092002,46.916667,0.618833,47247,46.9116,0.6187
86096001,46.852667,0.287,46721,46.8545,0.2939
86097001,46.321,0.410333,40882,46.3183,0.4032
86108001,46.807833,0.020667,46199,46.7991,0.0353
86112003,46.231833,0.690833,39915,46.2393,0.7025
86118001,46.4805,0.988667,42291,46.4739,0.9791
86129001,46.853667,0.759,46477,46.849,0.7552
86137003,47.034833,0.097667,48829,47.0275,0.1143
86139001,46.417667,0.119333,42034,46.4202,0.1337
86140001,46.400333,0.734833,41595,46.3976,0.7233
86146001,46.75,0.385333,45446,46.746,0.4015
86149001,46.914667,0.024167,47491,46.9113,0.0255
86152002,46.169,0.512833,39193,46.1648,0.513
86160001,46.792,0.185167,45948,46.7833,0.2011
86165005,46.411833,0.841167,41599,46.4022,0.8535
86167001,46.915833,0.206333,47497,46.9192,0.2226
86174001,46.755833,0.486667,45449,46.7497,0.4997
86177001,46.694667,0.247333,44936,46.6948,0.2415
86193001,46.7465,0.764667,45204,46.7367,0.7636
86207003,46.7965,0.779833,45966,46.8052,0.7914
86224001,46.897333,0.410667,47241,46.9044,0.4216
86229001,47.072667,-0.0395,49360,47.0656,-0.0543
86244004,46.375833,0.127667,41577,46.3753,0.1375
86268001,46.5185,0.566167,42982,46.5264,0.5501
86272002,46.839333,0.456833,46468,46.8383,0.4598
86273001,46.4635,1.042,42062,46.4536,1.0458
86276001,46.275,0.535167,40401,46.2783,0.5367
86284001,46.417667,0.486333,41816,46.4118,0.4937
86289001,46.242833,0.669667,39914,46.2381,0.6701
86294003,46.642,0.200333,44433,46.6486,0.2125
87009003,45.8015,1.863167,34770,45.8025,1.8647
87011002,46.120333,1.052667,38504,46.1167,1.0688
87011006,46.120667,1.052833,38504,46.1167,1.0688
87014005,46.112667,1.376,38274,46.1034,1.3619
87026001,46.052167,0.865833,37760,46.0429,0.8793
87032004,45.646167,0.979,33278,45.6409,0.9721
87039004,45.6035,1.346167,32798,45.6083,1.3604
87041001,46.137667,1.265167,38747,46.1454,1.2618
87044001,45.753833,0.76,34490,45.7465,0.7713
87059001,46.220833,1.0805,39685,46.2301,1.0937
87064001,45.746,1.742167,34275,45.7541,1.7383
87064005,45.733833,1.701167,34030,45.7308,1.7073
87083001,46.069,1.4785,37779,46.0623,1.4942
87085001,45.833333,1.266667,35250,45.8309,1.2819
87085006,45.861167,1.175,35753,45.8728,1.1823
87085009,45.828667,1.2675,35250,45.8309,1.2819
87087002,46.3465,1.173333,40906,46.3455,1.1837
87089003,46.209667,1.187,39450,46.2107,1.1925
87103002,46.004667,1.180667,37272,46.0076,1.1734
87106001,45.680833,1.189,33528,45.6707,1.1955
87113001,45.877833,1.3425,35758,45.8778,1.3436
87119004,45.687833,1.368,33776,45.6982,1.3548
87146001,45.613333,1.485,32802,45.6121,1.4888
87146002,45.6125,1.4995,32802,45.6121,1.4888
87154003,45.900833,0.917,36251,45.9093,0.9211
87159001,46.0335,1.439833,37529,46.038,1.4308
87159002,46.035333,1.459667,37530,46.0389,1.4631
87161002,45.828667,1.4965,35257,45.8377,1.5076
87183001,45.988833,1.33,37025,45.9901,1.3365
87187003,45.513667,1.243833,31804,45.5145,1.2377
87193001,45.605833,1.652167,32807,45.6167,1.6494
88029001,48.004167,6.263167,60796,48.0115,6.278
88033001,48.3465,6.9925,66042,48.3376,6.9971
88033002,48.345833,6.991833,66042,48.3376,6.9971
88037003,47.990333,6.726833,60480,47.9828,6.7138
88075001,48.005,6.868833,60814,48.0025,6.8824
88075003,48.005,6.868833,60814,48.0025,6.8824
88075005,48.007667,6.9415,60816,48.0013,6.9496
88076001,48.233833,6.7325,64238,48.2299,6.7227
88081004,47.892167,6.868,59190,47.8902,6.878
88090003,48.385,6.291167,66753,48.3934,6.2887
88095003,48.309,5.834333,65287,48.3083,5.8472
88101001,48.139167,6.596333,62825,48.1422,6.5848
88136001,48.210833,6.451667,63875,48.2115,6.4522
88147001,48.160667,6.280167,63165,48.1688,6.2824
88176003,47.981333,6.209167,60465,47.9899,6.2103
88181002,48.19,7.007,63536,48.1804,6.9906
88196001,48.076667,6.883333,61811,48.0699,6.8851
88196008,48.061667,6.878333,61811,48.0699,6.8851
88196009,48.072167,6.834,61809,48.071,6.8179
88198001,48.151833,6.9195,63184,48.1591,6.9223
88201003,48.138,6.3235,62817,48.1459,6.3155
88209001,48.211667,6.438333,63875,48.2115,6.4522
88212001,48.383167,5.479,66361,48.3783,5.4765
88223001,48.301667,6.272167,65300,48.3036,6.2862
88248001,48.016667,5.8175,60782,48.0165,5.8078
88258003,48.066,5.785333,61443,48.0617,5.775
88267001,48.146,6.148333,62812,48.1479,6.1471
88271001,48.160833,5.961167,62806,48.1501,5.9451
88277001,48.495333,7.074,68582,48.4935,7.0714
88290001,48.444667,5.793667,67476,48.4436,5.7821
88302001,47.922833,6.818333,59511,47.9138,6.8119
88304005,48.312167,6.135167,65296,48.3052,6.1511
88304006,48.301667,6.123333,65295,48.3056,6.1174
88310001,48.035833,5.982167,61117,48.0374,5.9763
88321001,48.3505,5.692167,66003,48.3545,5.679
88327001,48.310167,6.381167,65303,48.3023,6.3875
88340001,48.275833,6.583667,64950,48.277,6.5893
88361002,48.306333,7.076667,65683,48.3138,7.0637
88383001,48.019667,6.596667,61135,48.0299,6.581
88393003,48.359167,5.716667,66004,48.3543,5.7128
88399001,48.168,6.6255,63175,48.1641,6.6192
88402002,48.383,6.608167,66762,48.3893,6.5932
88408002,47.918167,6.663,59507,47.916,6.6778
88424001,48.2715,6.962667,64961,48.2708,6.9606
88430001,48.188833,5.7745,63500,48.1965,5.7775
88447002,47.9465,6.7775,59832,47.9368,6.7792
88486003,48.042333,6.750333,61472,48.0497,6.7498
88487002,47.926,6.490333,59501,47.919,6.4767
88487003,47.955167,6.462667,60145,47.9639,6.4781
88530001,48.044,6.397833,61462,48.0547,6.4137
88531002,48.0685,6.9485,61813,48.0687,6.9523
88531003,48.051667,7.008333,61480,48.045,7.0186
89003001,47.871167,3.352167,58763,47.8772,3.3592
89014001,48.078167,3.583167,61713,48.082,3.5891
89025006,47.495667,3.898333,53592,47.5004,3.9017
89046001,47.695833,2.957833,56277,47.6918,2.9635
89048001,48.148333,3.7425,62741,48.151,3.7559
89049001,47.547667,3.716333,54177,47.5437,3.7012
89068001,47.822,3.791167,57836,47.8142,3.796
89068005,47.806667,3.791667,57836,47.8142,3.796
89076001,48.026333,3.669833,60718,48.0153,3.6578
89086001,47.882667,3.080333,58755,47.8736,3.0912
89120001,48.162333,3.611333,63086,48.1722,3.6207
89131001,47.852,4.2245,58470,47.8621,4.2306
89133001,47.983833,3.1775,60375,47.9873,3.1883
89141001,47.596833,3.984667,54795,47.591,4.0002
89142001,48.075833,3.442333,61709,48.0805,3.4546
89165001,48.225667,3.61,63791,48.2171,3.6197
89173001,47.691333,3.26,56286,47.6961,3.2639
89192001,47.7815,3.1895,57510,47.7851,3.1944
89206001,47.982833,3.370833,60380,47.9895,3.3562
89215001,47.615167,3.344333,55081,47.6071,3.3331
89227001,47.939,3.728667,59741,47.9485,3.7264
89253001,47.565167,3.5995,54478,47.5652,3.6008
89260001,47.610333,3.463833,55085,47.6087,3.4665
89273001,47.625833,3.133833,55378,47.6269,3.1325
89279001,47.693,4.002,56308,47.7034,3.9985
89279002,47.682833,3.949,56006,47.6807,3.9654
89295001,47.824667,3.549667,58137,47.8345,3.5613
89311001,47.7825,3.4035,57516,47.7877,3.3951
89318002,47.334333,4.032833,51660,47.344,4.037
89333001,47.488333,4.058667,53314,47.4791,4.0684
89336001,47.4455,3.987167,53032,47.4562,4.0022
89337001,47.751667,3.645,56901,47.7453,3.6302
89341001,47.740167,3.744167,56904,47.7462,3.7304
89342001,48.220833,3.266833,63781,48.2133,3.2826
89344002,47.701833,3.096167,56281,47.6938,3.097
89346001,47.8015,3.5455,57829,47.812,3.5618
89349001,47.357,4.063833,51940,47.3667,4.0699
89349005,47.361167,4.08,51940,47.3667,4.0699
89365001,47.658,2.985333,55676,47.6474,2.9984
89380001,48.0865,3.104,61699,48.0763,3.1183
89387002,48.167667,3.288667,63076,48.1684,3.2839
89397001,47.8485,3.233167,58440,47.853,3.2259
89418001,47.867833,3.977167,58462,47.8605,3.9626
89418007,47.868167,3.995,58463,47.8607,3.9961
89467001,48.263833,3.0745,64487,48.2555,3.0789
89469001,48.356833,3.381167,65935,48.3493,3.3801
89478001,47.705167,3.624833,56297,47.7003,3.6312
90010001,47.629333,6.876,55490,47.6206,6.8676
90035001,47.591667,6.837,55186,47.5987,6.8334
90044001,47.704333,6.984167,56695,47.7086,6.9712
90052001,47.738333,6.831667,56997,47.7335,6.8385
90052002,47.741667,6.835,56997,47.7335,6.8385
90056002,47.526167,7.003167,54276,47.5283,6.9972
90065001,47.808333,6.84,57927,47.8009,6.8411
90065003,47.812667,6.842667,58235,47.8233,6.842
90074001,47.603833,6.962167,55190,47.5963,6.9667
90090001,47.467333,6.958833,53401,47.4615,6.9612
9022001,43.057833,1.729167,3693,43.0555,1.7269
9023002,42.723833,1.895167,1978,42.7233,1.8973
9023400,42.730333,1.954,1980,42.7249,1.9584
9024004,42.724167,1.691,1971,42.7173,1.6836
9027001,42.930167,0.92,3137,42.9392,0.9044
9029001,42.793833,1.333833,2336,42.7968,1.3426
9029400,42.778833,1.300833,2237,42.7734,1.3134
9029402,42.793833,1.333833,2336,42.7968,1.3426
9032001,42.72,1.838333,1976,42.7216,1.8362
9032401,42.7,1.82,1905,42.6983,1.8069
9032402,42.692333,1.7965,1905,42.6983,1.8069
9047001,42.903833,1.936667,2793,42.9043,1.9496
9067001,43.202667,1.524333,4874,43.2071,1.5339
9070400,42.724,1.690667,1971,42.7173,1.6836
9071001,43.012667,1.501333,3417,43.0043,1.5146
9078002,42.695333,2.122167,1843,42.6839,2.1131
9079002,43.143333,1.375,4305,43.1351,1.384
9094001,43.126,1.063,4295,43.125,1.0767
9099001,42.970167,1.5645,3159,42.9613,1.5784
91027002,48.718,2.397,72063,48.7154,2.3827
91069001,48.3255,2.381167,65905,48.333,2.3664
91075001,48.370667,2.236333,66633,48.3751,2.2291
91081001,48.4785,2.088667,68435,48.4843,2.0882
91100001,48.450167,2.2695,67728,48.4431,2.2597
91103001,48.6005,2.326,70248,48.6017,2.32
91145001,48.468167,1.932667,68073,48.4579,1.92
91184001,48.421833,2.374333,67375,48.4228,2.3623
91200002,48.526167,1.993,69148,48.5269,1.9841
91216001,48.6645,2.315333,71329,48.6691,2.3168
91243001,48.611667,2.166,70604,48.6206,2.1491
91274001,48.666667,2.116667,71323,48.6647,2.1129
91275001,48.676833,2.135833,71685,48.6879,2.1457
9135400,42.7395,1.513333,2052,42.7343,1.4993
91390001,48.318,2.080167,65897,48.3272,2.0962
9139001,42.588667,1.796333,1537,42.5854,1.7822
9139400,42.590167,1.800333,1538,42.5862,1.8126
91399001,48.357333,2.273833,66266,48.3533,2.264
9140001,42.755,1.863333,2064,42.7449,1.8656
91405002,48.382167,2.431833,66639,48.3793,2.432
91421003,48.702333,2.4705,71695,48.6949,2.4858
91441001,48.507833,2.494,68804,48.5153,2.4937
91461001,48.589,2.207333,70245,48.5996,2.2181
91540002,48.538667,2.133167,69152,48.53,2.1197
91549002,48.646167,2.323333,70968,48.6466,2.3179
9161003,42.990333,1.919167,3301,42.9932,1.9145
91619001,48.530667,2.2325,69155,48.5322,2.2214
91654001,48.472167,2.427333,68088,48.4691,2.4279
91659001,48.5895,2.449667,69887,48.582,2.4568
91679001,48.730333,2.1115,72427,48.732,2.1094
91679002,48.735333,2.116167,72427,48.732,2.1094
9181003,43.0735,1.357667,3826,43.0669,1.3573
9182003,42.891,1.347833,2773,42.8865,1.3373
9185002,43.226667,1.663333,5072,43.2332,1.6558
9193400,42.7265,2.017,1982,42.7265,2.0194
9199002,43.192167,1.6435,4682,43.1883,1.6583
92025001,48.925167,2.255333,75228,48.9153,2.2709
92026001,48.898167,2.230667,74890,48.8921,2.2378
92048001,48.812,2.228,73512,48.8023,2.2422
9206001,42.891833,1.781167,2787,42.8993,1.7659
9206002,42.843667,1.744333,2553,42.8536,1.7376
9206400,42.843833,1.744167,2553,42.8536,1.7376
92073001,48.870667,2.234667,74550,48.8697,2.2389
9223001,42.877,1.213333,2769,42.8825,1.2149
9225004,43.127,1.6455,4147,43.1201,1.6312
9225005,43.118833,1.607,4146,43.1192,1.6004
9231400,42.807167,1.381167,2337,42.7978,1.3732
9250001,42.963667,1.748,3165,42.9666,1.7623
9283002,42.7285,1.818833,1975,42.7208,1.8057
9285400,42.77,1.114333,2230,42.7663,1.0996
9289001,43.005333,1.106833,3534,43.014,1.1146
9290001,42.873333,0.953333,2760,42.873,0.9395
9290004,42.835167,0.9345,2527,42.8282,0.9425
9290400,42.835333,0.934667,2527,42.8282,0.9425
9299003,42.882667,1.207167,2769,42.8825,1.2149
9301001,42.914667,1.234333,2896,42.9059,1.2441
93048001,48.8575,2.4595,74215,48.8514,2.4447
93050001,48.859833,2.546333,74218,48.8534,2.5471
93055001,48.886667,2.4195,74895,48.8956,2.4085
93057001,48.9165,2.498,75235,48.9201,2.51
93064002,48.869333,2.4745,74557,48.8745,2.4778
93066002,48.938333,2.348333,75562,48.9392,2.3381
93070001,48.909167,2.346,75230,48.9167,2.3392
9328001,42.791667,1.69,2249,42.7846,1.68
9334004,42.771667,1.488167,2243,42.7791,1.4967
94021002,48.760333,2.366333,72805,48.7603,2.3806
94022001,48.76,2.418,72806,48.7609,2.4147
94028001,48.7835,2.455,73166,48.7841,2.4477
94034001,48.755333,2.321667,72803,48.7589,2.3125
94041001,48.807,2.397167,73517,48.8058,2.4126
94042001,48.813667,2.462667,73518,48.8065,2.4467
94044001,48.751167,2.485833,72808,48.7623,2.4828
94047001,48.709167,2.549833,72068,48.7187,2.5529
94055001,48.777,2.5205,73168,48.7854,2.5159
94068001,48.808667,2.492333,73519,48.8072,2.4808
95018002,48.961667,2.253333,75886,48.9602,2.2687
95078001,49.090333,2.0285,77648,49.0896,2.0223
95088001,48.967333,2.427667,75891,48.9636,2.4396
95101001,49.141667,1.668333,78416,49.1486,1.6756
95119001,49.194,1.6945,78911,49.1943,1.7073
95170002,49.0415,1.940833,77093,49.0431,1.9562
95203001,48.995,2.269667,76507,49.0051,2.2665
95288001,48.986667,2.34,76207,48.984,2.336
95298002,49.173167,2.0475,78676,49.1801,2.0518
